feature,pearson,spearman,monotone_nonlinearity
B_6,0.32354867,0.470827691661995,0.14727901707855995
D_52,0.22672595,0.363332807313134,0.13660685647599868
B_14,0.14112118,0.2719465664503069,0.13082538758487416
D_62,0.33801144,0.46260714670961733,0.12459570309465762
B_17,0.059657186,0.17319253780933694,0.1135353515395768
S_22,0.21727255,0.32513005946697726,0.10785750959934726
B_25,0.21022087,0.2971932792889228,0.08697240593305733
S_5,0.098083004,0.16933254289477295,0.07124953853934235
S_24,0.20960748,0.28026071023834503,0.0706532282818631
B_10,0.38623127,0.4542717761263903,0.06804050271368584
B_1,0.37399834,0.4415364119884522,0.06753806804390267
B_28,0.257918,0.32206542958717566,0.06414742936592321
D_45,0.28076375,0.34056311474623946,0.059799369438317096
B_12,0.13042554,0.18486055856411507,0.05443501597111275
B_11,0.38127482,0.43528323144343334,0.054008412069348866
D_102,0.019283265,0.06875731930191534,0.04947405442650335
D_46,0.17593604,0.2213200485616872,0.0453840052992055
B_37,0.39822787,0.4424639701422926,0.044236099677967655
B_23,0.43263978,0.4701023845728946,0.03746260691252473
B_7,0.4412163,0.47419657600164355,0.032980286004542725
S_12,0.0012979833,0.029335521022435262,0.028037537681516244
D_132,0.0053830147,0.030047615919846195,0.024664601240891117
D_71,0.14115351,0.16229634251897335,0.021142828133749958
S_3,0.33594513,0.35608102696246563,0.02013589756793438
B_4,0.4164874,0.434235122365918,0.017747726602520775
B_40,0.40044537,0.41784165507276133,0.017396283206535135
D_47,0.2873016,0.30162563509840945,0.014324035119008816
S_27,0.06273098,0.0765764892027433,0.013845506303077473
D_142,0.020741425,0.03400564293069274,0.013264217476076194
D_75,0.47372025,0.48650254812879384,0.012782295614908346
B_3,0.4400724,0.45054909522815656,0.010476707771262639
D_105,0.01851075,0.028454257893355407,0.009943508329780616
D_77,0.26586658,0.2741370099264649,0.008270432301190234
D_110,0.007876426,0.015180393192378277,0.00730396721085667
B_20,0.38802552,0.3949118254474746,0.006886303215418943
D_73,0.0030015663,0.009521572017465129,0.006520005739648237
D_74,0.43721545,0.44260940344711197,0.005393956021269686
D_121,0.16336447,0.16782646794954015,0.0044619979445047475
D_122,0.15666291,0.16069215517283145,0.004029243996149928
S_7,0.34308204,0.34608338904862596,0.0030013485003013707
D_115,0.18022513,0.1825317543146566,0.0023066204187825734
D_89,0.018149339,0.01828326682471323,0.000133928162088872
R_17,0.013905824,0.014011967275848644,0.00010614311378266163
R_13,0.025975548,0.02607047086475298,9.492313383028042e-05
R_22,0.006309622,0.006384635684087531,7.501371671225256e-05
S_19,0.0070958342,0.0071581449402481215,6.231069993077685e-05
B_36,0.0019791462,0.0020300901150593284,5.0943962324571934e-05
R_25,0.0054005682,0.0054414051697358285,4.083692289439788e-05
R_18,0.00016267691,0.00016479138251641274,2.1144744406032597e-06
R_23,0.00012786011,0.00012666082648299707,-1.1992856327437077e-06
D_50,0.14552888,0.14552515914610864,-3.723595819460357e-06
R_28,0.001050723,0.0010466159649301038,-4.107053194595802e-06
B_27,0.0014158159,0.0014083746613368802,-7.441241536993489e-06
D_109,0.001885484,0.001856422366897208,-2.9061605831044333e-05
B_15,0.013648713,0.013424666092342823,-0.0002240469152264904
D_111,0.01890635,0.01811299380534427,-0.0007933555108950857
S_9,0.032665465,0.03156380855742508,-0.0011016564696688103
D_136,0.0063021276,0.004787950735747006,-0.0015141768788703418
D_113,0.14633638,0.1446519363973714,-0.0016844402696513106
D_118,0.17128846,0.1683598857366176,-0.0029285747564701814
D_137,0.013277805,0.010303692186852394,-0.002974113223473133
D_119,0.16981672,0.16593137694002127,-0.0038853405654337425
D_59,0.19735883,0.19323422221597034,-0.004124609547297181
D_108,0.009831063,0.005073802035737824,-0.004757261413644958
D_107,0.1156816,0.1106175961628204,-0.005064007388090555
S_18,0.010050891,0.0039169208021250885,-0.006133970165124782
D_39,0.1768609,0.17049146370589427,-0.006369435027244769
D_88,0.016655631,0.009762509490690435,-0.006893121872701441
B_42,0.030844476,0.023591758223152626,-0.007252717850827706
D_144,0.011057921,0.0037157804432480716,-0.007342140310707769
S_11,0.08980746,0.07961002727387521,-0.01019743094803717
B_39,0.01605244,0.004234373199612617,-0.011818066609232902
D_61,0.49356994,0.48152682166439864,-0.012043118664199381
D_103,0.11920371,0.10691399755111368,-0.012289711514800475
B_29,0.016523065,0.00402314351516742,-0.01249992153030854
S_26,0.10209016,0.08911107927721507,-0.012979078291239676
D_124,0.045336615,0.03158114449585469,-0.013755470798363374
D_80,0.047468506,0.03342999865855397,-0.014038507141216384
D_82,0.01749885,0.0025925395411093423,-0.014906311281339388
S_17,0.025314247,0.008915235669327597,-0.016399011566328187
B_18,0.4913468,0.47474999561537784,-0.016596810672387663
S_13,0.11352831,0.09653870406797439,-0.0169896071846196
D_58,0.453569,0.43522200422581814,-0.018346990773113747
D_129,0.1449852,0.12639519160344137,-0.018590007371168005
D_135,0.025856724,0.00711660080840349,-0.018740123200514318
D_104,0.11845214,0.09772898675760462,-0.020723152441175438
P_2,0.61468965,0.5939587935645836,-0.020730854586814118
D_56,0.13786179,0.11544673267027836,-0.02241505560257931
D_55,0.46012008,0.43707285607631613,-0.023047225825234163
D_44,0.47480953,0.4513261761517858,-0.023483351245369988
D_43,0.28103942,0.25588821625188707,-0.025151200538121476
R_26,0.13590908,0.11051690426498646,-0.02539217624038463
D_48,0.5402969,0.5145995266508611,-0.02569738554243728
S_6,0.09873353,0.07260555269930803,-0.026127976749201184
D_76,0.08094484,0.054030856535621674,-0.026913987054637878
D_93,0.03425493,0.007336060473111712,-0.026918870440336622
S_15,0.19958623,0.17242997192820078,-0.027156255608000696
D_128,0.18855497,0.16072360165427388,-0.027831370755928148
B_16,0.40159476,0.37373111626843836,-0.027863641765314084
S_8,0.16044632,0.13249539687099973,-0.027950919132799706
P_3,0.24044944,0.20947517257727985,-0.030974270882230953
D_123,0.061459832,0.02940167824376791,-0.03205815364967615
D_145,0.12410479,0.09146766737721289,-0.03263712301232492
R_9,0.04425684,0.011394403218246446,-0.03286243668296243
D_42,0.22059315,0.18643467813696682,-0.034158476293422585
D_143,0.12235777,0.08669117599293066,-0.03566659480765985
D_51,0.25935075,0.2232988389681142,-0.036051907901926694
D_125,0.06426566,0.02797280381271892,-0.036292857128881875
D_139,0.122486845,0.0856240139354971,-0.03686283072335453
B_5,0.14229614,0.10468322370748621,-0.03761291171808141
B_2,0.4852146,0.4425539723215107,-0.04266061870479543
D_86,0.063101664,0.020284551668575193,-0.042817112516948794
D_96,0.06285183,0.020007675639544937,-0.042844155677403004
D_141,0.11945559,0.07556151898641265,-0.043894071857741704
B_8,0.33021054,0.2855069591168438,-0.04470357760152471
D_106,0.051975716,0.003925752100838618,-0.04804996380458931
D_69,0.08476416,0.03529326966223945,-0.04947089055361519
R_3,0.29835254,0.248276270865788,-0.05007626867354917
D_133,0.14269453,0.09240988950740449,-0.05028464336384185
D_94,0.06988129,0.01826105278705443,-0.05162023741031801
R_11,0.09642171,0.04267235328502715,-0.05374935786180436
B_26,0.119193815,0.0637596183823846,-0.05543419631249684
